dist,title,link_url,price,totalAreas
0.0,"Apartamento residencial à venda, Parque Prado, Campinas.",/imovel/apartamento-3-quartos-parque-prado-bairros-campinas-com-garagem-111m2-venda-RS795000-id-2467957866/,795000,['111']
0.0,"Apartamento com 3 dormitórios à venda, 85 m² por R$ 650.000 - Parque Prado - Campinas/SP",/imovel/apartamento-3-quartos-parque-prado-bairros-campinas-com-garagem-85m2-venda-RS650000-id-2470548537/,650000,['92']
0.0,Parque Prado l 119m³ l 3 suítes l 2 vagas,/imovel/apartamento-3-quartos-parque-prado-bairros-campinas-com-garagem-111m2-venda-RS904000-id-2476765790/,904000,['111']
0.0,"APARTAMENTO RESIDENCIAL em CAMPINAS - SP, PARQUE PRADO",/imovel/apartamento-4-quartos-parque-prado-bairros-campinas-com-garagem-111m2-venda-RS850000-id-1042241501/,850000,['111']
0.0,"Apartamento residencial à venda, Parque Prado, Campinas.",/imovel/apartamento-3-quartos-parque-prado-bairros-campinas-com-garagem-111m2-venda-RS830000-id-1042931418/,830000,['111']
0.0,"Caapua, lazer clube ao lado do Shopping Prado",/imovel/apartamento-3-quartos-parque-prado-bairros-campinas-com-garagem-111m2-venda-RS820000-id-2466737276/,820000,['111']
0.0,"Apartamento com 3 dormitórios à venda, 111 m² por R$ 800.000 - Parque Prado - Campinas/SP",/imovel/apartamento-3-quartos-parque-prado-bairros-campinas-com-garagem-111m2-venda-RS800000-id-2476221425/,800000,['111']
0.0,"Apartamento com 3 dormitórios à venda, 111 m² por R$ 800.000 - Parque Prado - Campinas/SP",/imovel/apartamento-3-quartos-parque-prado-bairros-campinas-com-garagem-111m2-venda-RS800000-id-2467958562/,800000,['111']
0.0,"Apartamento com 3 dormitórios à venda, 111 m² por R$ 797.000,00 - Parque Prado - Campinas/SP",/imovel/apartamento-3-quartos-parque-prado-bairros-campinas-com-garagem-111m2-venda-RS797000-id-2470027182/,797000,['111']
0.0,"Apartamento residencial à venda, Parque Prado, Campinas.",/imovel/apartamento-3-quartos-parque-prado-bairros-campinas-com-garagem-111m2-venda-RS795000-id-2467954741/,795000,['111']
0.0,"Apartamento com 3 dormitórios à venda, 111 m² - Parque Prado - Campinas/SP",/imovel/apartamento-3-quartos-parque-prado-bairros-campinas-com-garagem-111m2-venda-RS795000-id-2478418033/,795000,['111']
0.0,Parque Prado - para Investidores,/imovel/apartamento-3-quartos-parque-prado-bairros-campinas-com-garagem-111m2-venda-RS780000-id-2467957624/,780000,['111']
0.0,"Apartamento com 3 dormitórios à venda, 95 m² por R$ 700.000 - Parque Prado - Campinas/SP",/imovel/apartamento-3-quartos-parque-prado-bairros-campinas-com-garagem-95m2-venda-RS700000-id-2451425064/,700000,['95']
0.0,"Apartamento à venda, 87 m² por R$ 689.901,00 - Parque Prado - Campinas/SP",/imovel/apartamento-3-quartos-parque-prado-bairros-campinas-com-garagem-87m2-venda-RS689901-id-2467957901/,689901,['87']
0.0,"Apartamento com 3 dormitórios (2 suítes) à venda,- R$ 680.000 - Parque Prado - Campinas/SP",/imovel/apartamento-3-quartos-parque-prado-bairros-campinas-com-garagem-115m2-venda-RS680000-id-2479060387/,680000,['115']
0.0,apartamento - Parque Prado - Campinas,/imovel/apartamento-3-quartos-parque-prado-bairros-campinas-com-garagem-90m2-venda-RS660000-id-2473578511/,660000,['90']
0.0,"Apartamento residencial para venda e locação, Parque Prado, Campinas.",/imovel/apartamento-3-quartos-parque-prado-bairros-campinas-111m2-venda-RS870000-id-1473795569/,870000,['111']
0.0,Parque Prado,/imovel/apartamento-3-quartos-parque-prado-bairros-campinas-com-garagem-111m2-venda-RS850000-id-2461299842/,850000,['111']
0.0,"Apartamento residencial à venda, Parque Prado, Campinas.",/imovel/apartamento-3-quartos-parque-prado-bairros-campinas-com-garagem-111m2-venda-RS795000-id-2467956903/,795000,['111']
0.0,"Apartamento residencial à venda, Parque Prado, Campinas.",/imovel/apartamento-4-quartos-parque-prado-bairros-campinas-com-garagem-111m2-venda-RS745000-id-83411368/,745000,['111']
0.0,"Apartamento residencial à venda, Parque Prado, Campinas.",/imovel/apartamento-3-quartos-parque-prado-bairros-campinas-com-garagem-111m2-venda-RS680000-id-38329877/,680000,['111']
0.0,Excelente Apartamento Parque Prado,/imovel/apartamento-3-quartos-parque-prado-bairros-campinas-com-garagem-92m2-venda-RS640000-id-2462027022/,640000,['92']
0.0,"Apartamento com 3 dormitórios à venda, 92 m² por R$ 640.000 - Parque Prado - Campinas/SP",/imovel/apartamento-3-quartos-parque-prado-bairros-campinas-com-garagem-92m2-venda-RS640000-id-2444900992/,640000,['92']
0.0,"Apartamento com 3 dormitórios à venda, 92 m² por R$ 640.000 - Parque Prado - Campinas/SP",/imovel/apartamento-3-quartos-parque-prado-bairros-campinas-com-garagem-92m2-venda-RS640000-id-2467959442/,640000,['92']
0.0,"Apartamento residencial à venda, Parque Prado, Campinas.",/imovel/apartamento-3-quartos-parque-prado-bairros-campinas-com-garagem-97m2-venda-RS640000-id-2467959096/,640000,['97']
0.0,Apartamento- Parque Prado,/imovel/apartamento-3-quartos-parque-prado-bairros-campinas-com-garagem-87m2-venda-RS640000-id-2475568125/,640000,['87']
0.0,"Apartamento para venda Eco Life/Parque Parado/Campinas com 3 dormitórios à venda, 92 m² por R$ 630.",/imovel/apartamento-3-quartos-parque-prado-bairros-campinas-com-garagem-92m2-venda-RS630000-id-2476944607/,630000,['92']
0.0,"Apartamento residencial à venda, Parque Prado, Campinas.",/imovel/apartamento-3-quartos-parque-prado-bairros-campinas-com-garagem-92m2-venda-RS630000-id-95309908/,630000,['92']
0.0,"Coisa linda, excelente apartamento",/imovel/apartamento-3-quartos-parque-prado-bairros-campinas-com-garagem-94m2-venda-RS595000-id-2470689786/,595000,['110']
0.0,"Apartamento com 3 dormitórios à venda, 92 m² por R$ 595.000,00 - Parque Prado - Campinas/SP",/imovel/apartamento-3-quartos-parque-prado-bairros-campinas-com-garagem-92m2-venda-RS595000-id-2470848350/,595000,['92']
0.0,Lindo Apartamento Cond Caapuã Parque Prado,/imovel/apartamento-3-quartos-parque-prado-bairros-campinas-com-garagem-87m2-venda-RS580000-id-2447278678/,580000,['87']
0.0,"Apartamento com 3 dormitórios à venda, 92 m² por R$ 545.000 - Parque Prado - Campinas/SP",/imovel/apartamento-3-quartos-parque-prado-bairros-campinas-com-garagem-92m2-venda-RS545000-id-2454100925/,545000,['92']
0.0,"Lindo apartamento, 03 dorms, sendo uma suíte e estuda PERMUTA.",/imovel/apartamento-3-quartos-parque-prado-bairros-campinas-com-garagem-76m2-venda-RS540000-id-2437413981/,540000,['91']
0.0,"Apartamento residencial à venda, Parque Prado, Campinas.",/imovel/apartamento-3-quartos-parque-prado-bairros-campinas-com-garagem-98m2-venda-RS525000-id-64060313/,525000,['118']
0.0,"Apartamento residencial à venda, Parque Prado, Campinas.",/imovel/apartamento-3-quartos-parque-prado-bairros-campinas-com-garagem-98m2-venda-RS495000-id-2476944686/,495000,['98']
0.0,apartamento - Parque Prado - Campinas,/imovel/apartamento-3-quartos-parque-prado-bairros-campinas-com-garagem-111m2-venda-RS850000-id-2475987990/,850000,['111']
0.0,"Caapuã com vista privilegiada, arejado e charmoso",/imovel/apartamento-3-quartos-parque-prado-bairros-campinas-com-garagem-87m2-venda-RS640000-id-2467960646/,640000,['87']
0.0,"APARTAMENTO RESIDENCIAL em CAMPINAS - SP, PARQUE PRADO",/imovel/apartamento-3-quartos-parque-prado-bairros-campinas-com-garagem-75m2-venda-RS410000-id-2442156485/,410000,['75']
0.0,"Apartamento residencial à venda, Parque Prado, Campinas.",/imovel/apartamento-1-quartos-parque-prado-bairros-campinas-com-garagem-78m2-venda-RS550000-id-75007517/,550000,['98']
